"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","EMP","MEN","PC_WKGPOP","M","2006-10",78.29974,
"USA","EMP","MEN","PC_WKGPOP","M","2006-11",78.24827,
"USA","EMP","MEN","PC_WKGPOP","M","2006-12",78.40284,
"USA","EMP","MEN","PC_WKGPOP","M","2007-01",78.16021,
"USA","EMP","MEN","PC_WKGPOP","M","2007-02",77.95551,
"USA","EMP","MEN","PC_WKGPOP","M","2007-03",78.05715,
"USA","EMP","MEN","PC_WKGPOP","M","2007-04",77.97744,
"USA","EMP","MEN","PC_WKGPOP","M","2007-05",77.81895,
"USA","EMP","MEN","PC_WKGPOP","M","2007-06",77.77078,
"USA","EMP","MEN","PC_WKGPOP","M","2007-07",77.75315,
"USA","EMP","MEN","PC_WKGPOP","M","2007-08",77.5243,
"USA","EMP","MEN","PC_WKGPOP","M","2007-09",77.49058,
"USA","EMP","MEN","PC_WKGPOP","M","2007-10",77.52547,
"USA","EMP","MEN","PC_WKGPOP","M","2007-11",77.72654,
"USA","EMP","MEN","PC_WKGPOP","M","2007-12",77.38558,
"USA","EMP","MEN","PC_WKGPOP","M","2008-01",77.47945,
"USA","EMP","MEN","PC_WKGPOP","M","2008-02",77.27202,
"USA","EMP","MEN","PC_WKGPOP","M","2008-03",77.16969,
"USA","EMP","MEN","PC_WKGPOP","M","2008-04",77.08388,
"USA","EMP","MEN","PC_WKGPOP","M","2008-05",76.89363,
"USA","EMP","MEN","PC_WKGPOP","M","2008-06",76.71277,
"USA","EMP","MEN","PC_WKGPOP","M","2008-07",76.52344,
"USA","EMP","MEN","PC_WKGPOP","M","2008-08",76.27696,
"USA","EMP","MEN","PC_WKGPOP","M","2008-09",75.89206,
"USA","EMP","MEN","PC_WKGPOP","M","2008-10",75.60407,
"USA","EMP","MEN","PC_WKGPOP","M","2008-11",75.07706,
"USA","EMP","MEN","PC_WKGPOP","M","2008-12",74.39424,
"USA","EMP","MEN","PC_WKGPOP","M","2009-01",73.80231,
"USA","EMP","MEN","PC_WKGPOP","M","2009-02",73.3781,
"USA","EMP","MEN","PC_WKGPOP","M","2009-03",72.59676,
"USA","EMP","MEN","PC_WKGPOP","M","2009-04",72.35025,
"USA","EMP","MEN","PC_WKGPOP","M","2009-05",72.04698,
"USA","EMP","MEN","PC_WKGPOP","M","2009-06",72.03881,
"USA","EMP","MEN","PC_WKGPOP","M","2009-07",71.8432,
"USA","EMP","MEN","PC_WKGPOP","M","2009-08",71.5038,
"USA","EMP","MEN","PC_WKGPOP","M","2009-09",71.0705,
"USA","EMP","MEN","PC_WKGPOP","M","2009-10",70.80174,
"USA","EMP","MEN","PC_WKGPOP","M","2009-11",70.7672,
"USA","EMP","MEN","PC_WKGPOP","M","2009-12",70.65112,
"USA","EMP","MEN","PC_WKGPOP","M","2010-01",70.78934,
"USA","EMP","MEN","PC_WKGPOP","M","2010-02",70.88428,
"USA","EMP","MEN","PC_WKGPOP","M","2010-03",71.02474,
"USA","EMP","MEN","PC_WKGPOP","M","2010-04",71.20328,
"USA","EMP","MEN","PC_WKGPOP","M","2010-05",71.1739,
"USA","EMP","MEN","PC_WKGPOP","M","2010-06",71.03117,
"USA","EMP","MEN","PC_WKGPOP","M","2010-07",71.17731,
"USA","EMP","MEN","PC_WKGPOP","M","2010-08",71.22398,
"USA","EMP","MEN","PC_WKGPOP","M","2010-09",71.04542,
"USA","EMP","MEN","PC_WKGPOP","M","2010-10",70.99174,
"USA","EMP","MEN","PC_WKGPOP","M","2010-11",70.78838,
"USA","EMP","MEN","PC_WKGPOP","M","2010-12",70.93957,
"USA","EMP","MEN","PC_WKGPOP","M","2011-01",71.22931,
"USA","EMP","MEN","PC_WKGPOP","M","2011-02",71.37066,
"USA","EMP","MEN","PC_WKGPOP","M","2011-03",71.27859,
"USA","EMP","MEN","PC_WKGPOP","M","2011-04",71.04314,
"USA","EMP","MEN","PC_WKGPOP","M","2011-05",71.23002,
"USA","EMP","MEN","PC_WKGPOP","M","2011-06",71.08982,
"USA","EMP","MEN","PC_WKGPOP","M","2011-07",71.00744,
"USA","EMP","MEN","PC_WKGPOP","M","2011-08",71.36034,
"USA","EMP","MEN","PC_WKGPOP","M","2011-09",71.39213,
"USA","EMP","MEN","PC_WKGPOP","M","2011-10",71.35937,
"USA","EMP","MEN","PC_WKGPOP","M","2011-11",71.86819,
"USA","EMP","MEN","PC_WKGPOP","M","2011-12",71.97192,
"USA","EMP","MEN","PC_WKGPOP","M","2012-01",72.08499,
"USA","EMP","MEN","PC_WKGPOP","M","2012-02",72.06687,
"USA","EMP","MEN","PC_WKGPOP","M","2012-03",72.01772,
"USA","EMP","MEN","PC_WKGPOP","M","2012-04",72.00218,
"USA","EMP","MEN","PC_WKGPOP","M","2012-05",72.07672,
"USA","EMP","MEN","PC_WKGPOP","M","2012-06",72.19987,
"USA","EMP","MEN","PC_WKGPOP","M","2012-07",72.21204,
"USA","EMP","MEN","PC_WKGPOP","M","2012-08",72.01963,
"USA","EMP","MEN","PC_WKGPOP","M","2012-09",72.37305,
"USA","EMP","MEN","PC_WKGPOP","M","2012-10",72.67509,
"USA","EMP","MEN","PC_WKGPOP","M","2012-11",72.45715,
"USA","EMP","MEN","PC_WKGPOP","M","2012-12",72.53356,
"USA","EMP","MEN","PC_WKGPOP","M","2013-01",72.55818,
"USA","EMP","MEN","PC_WKGPOP","M","2013-02",72.62769,
"USA","EMP","MEN","PC_WKGPOP","M","2013-03",72.52699,
"USA","EMP","MEN","PC_WKGPOP","M","2013-04",72.44843,
"USA","EMP","MEN","PC_WKGPOP","M","2013-05",72.44737,
"USA","EMP","MEN","PC_WKGPOP","M","2013-06",72.56589,
"USA","EMP","MEN","PC_WKGPOP","M","2013-07",72.50497,
"USA","EMP","MEN","PC_WKGPOP","M","2013-08",72.36204,
"USA","EMP","MEN","PC_WKGPOP","M","2013-09",72.52914,
"USA","EMP","MEN","PC_WKGPOP","M","2013-10",72.22585,
"USA","EMP","MEN","PC_WKGPOP","M","2013-11",72.70326,
"USA","EMP","MEN","PC_WKGPOP","M","2013-12",72.81635,
"USA","EMP","MEN","PC_WKGPOP","M","2014-01",72.8007,
"USA","EMP","MEN","PC_WKGPOP","M","2014-02",72.58986,
"USA","EMP","MEN","PC_WKGPOP","M","2014-03",73.27952,
"USA","EMP","MEN","PC_WKGPOP","M","2014-04",73.08894,
"USA","EMP","MEN","PC_WKGPOP","M","2014-05",73.17457,
"USA","EMP","MEN","PC_WKGPOP","M","2014-06",73.4931,
"USA","EMP","MEN","PC_WKGPOP","M","2014-07",73.69489,
"USA","EMP","MEN","PC_WKGPOP","M","2014-08",73.6826,
"USA","EMP","MEN","PC_WKGPOP","M","2014-09",73.81722,
"USA","EMP","MEN","PC_WKGPOP","M","2014-10",74.03996,
"USA","EMP","MEN","PC_WKGPOP","M","2014-11",73.89412,
"USA","EMP","MEN","PC_WKGPOP","M","2014-12",73.99073,
"USA","EMP","MEN","PC_WKGPOP","M","2015-01",74.02985,
"USA","EMP","MEN","PC_WKGPOP","M","2015-02",74.07323,
"USA","EMP","MEN","PC_WKGPOP","M","2015-03",74.0041,
"USA","EMP","MEN","PC_WKGPOP","M","2015-04",74.2676,
"USA","EMP","MEN","PC_WKGPOP","M","2015-05",74.221,
"USA","EMP","MEN","PC_WKGPOP","M","2015-06",74.06574,
"USA","EMP","MEN","PC_WKGPOP","M","2015-07",74.15347,
"USA","EMP","MEN","PC_WKGPOP","M","2015-08",74.28611,
"USA","EMP","MEN","PC_WKGPOP","M","2015-09",74.16425,
"USA","EMP","MEN","PC_WKGPOP","M","2015-10",74.19061,
"USA","EMP","MEN","PC_WKGPOP","M","2015-11",74.12698,
"USA","EMP","MEN","PC_WKGPOP","M","2015-12",74.42751,
"USA","EMP","MEN","PC_WKGPOP","M","2016-01",74.59641,
"USA","EMP","MEN","PC_WKGPOP","M","2016-02",74.75266,
"USA","EMP","MEN","PC_WKGPOP","M","2016-03",74.7319,
"USA","EMP","MEN","PC_WKGPOP","M","2016-04",74.6469,
"USA","EMP","MEN","PC_WKGPOP","M","2016-05",74.72507,
"USA","EMP","MEN","PC_WKGPOP","M","2016-06",74.87619,
"USA","EMP","MEN","PC_WKGPOP","M","2016-07",74.79233,
"USA","EMP","MEN","PC_WKGPOP","M","2016-08",74.92221,
"USA","EMP","MEN","PC_WKGPOP","M","2016-09",74.83645,
"USA","EMP","MEN","PC_WKGPOP","M","2016-10",74.82426,
"USA","EMP","MEN","PC_WKGPOP","M","2016-11",74.9846,
"USA","EMP","MEN","PC_WKGPOP","M","2016-12",74.9893,
"USA","EMP","MEN","PC_WKGPOP","M","2017-01",75.1497,
"USA","EMP","MEN","PC_WKGPOP","M","2017-02",75.03745,
"USA","EMP","MEN","PC_WKGPOP","M","2017-03",75.10878,
"USA","EMP","MEN","PC_WKGPOP","M","2017-04",75.45072,
"USA","EMP","MEN","PC_WKGPOP","M","2017-05",75.41177,
"USA","EMP","MEN","PC_WKGPOP","M","2017-06",75.48881,
"USA","EMP","MEN","PC_WKGPOP","M","2017-07",75.42519,
"USA","EMP","MEN","PC_WKGPOP","M","2017-08",75.43748,
"USA","EMP","MEN","PC_WKGPOP","M","2017-09",75.74991,
"USA","EMP","MEN","PC_WKGPOP","M","2017-10",75.63639,
"USA","EMP","MEN","PC_WKGPOP","M","2017-11",75.48377,
"USA","EMP","MEN","PC_WKGPOP","M","2017-12",75.71158,
"USA","EMP","MEN","PC_WKGPOP","M","2018-01",75.79061,
"USA","EMP","MEN","PC_WKGPOP","M","2018-02",76.10958,
"USA","EMP","MEN","PC_WKGPOP","M","2018-03",76.05198,
"USA","EMP","MEN","PC_WKGPOP","M","2018-04",76.1069,
"USA","EMP","MEN","PC_WKGPOP","M","2018-05",76.22215,
"USA","EMP","MEN","PC_WKGPOP","M","2018-06",76.00671,
"USA","EMP","MEN","PC_WKGPOP","M","2018-07",76.09084,
"USA","EMP","MEN","PC_WKGPOP","M","2018-08",75.89861,
"USA","EMP","MEN","PC_WKGPOP","M","2018-09",75.90315,
"USA","EMP","MEN","PC_WKGPOP","M","2018-10",76.05299,
"USA","EMP","MEN","PC_WKGPOP","M","2018-11",76.24946,
"USA","EMP","MEN","PC_WKGPOP","M","2018-12",76.01994,
"USA","EMP","MEN","PC_WKGPOP","M","2019-01",76.14928,
"USA","EMP","MEN","PC_WKGPOP","M","2019-02",76.1921,
"USA","EMP","MEN","PC_WKGPOP","M","2019-03",76.34188,
"USA","EMP","MEN","PC_WKGPOP","M","2019-04",76.35517,
"USA","EMP","MEN","PC_WKGPOP","M","2019-05",76.45036,
"USA","EMP","MEN","PC_WKGPOP","M","2019-06",76.5657,
"USA","EMP","MEN","PC_WKGPOP","M","2019-07",76.67409,
"USA","EMP","MEN","PC_WKGPOP","M","2019-08",76.55726,
"USA","EMP","MEN","PC_WKGPOP","M","2019-09",76.70065,
"USA","EMP","MEN","PC_WKGPOP","M","2019-10",76.52354,
"USA","EMP","MEN","PC_WKGPOP","M","2019-11",76.78912,
"USA","EMP","MEN","PC_WKGPOP","M","2019-12",76.69246,
"USA","EMP","MEN","PC_WKGPOP","M","2020-01",76.71373,
"USA","EMP","MEN","PC_WKGPOP","M","2020-02",76.64199,
"USA","EMP","MEN","PC_WKGPOP","M","2020-03",75.5827,
"USA","EMP","MEN","PC_WKGPOP","M","2020-04",65.98639,
"USA","EMP","MEN","PC_WKGPOP","M","2020-05",67.73215,
"USA","EMP","MEN","PC_WKGPOP","M","2020-06",69.605,
"USA","EMP","MEN","PC_WKGPOP","M","2020-07",70.03985,
"USA","EMP","MEN","PC_WKGPOP","M","2020-08",71.76339,
"USA","EMP","MEN","PC_WKGPOP","M","2020-09",71.95808,
"USA","EMP","MEN","PC_WKGPOP","M","2020-10",72.73597,
"USA","EMP","MEN","PC_WKGPOP","M","2020-11",72.43602,
"USA","EMP","MEN","PC_WKGPOP","M","2020-12",72.72061,
"USA","EMP","MEN","PC_WKGPOP","M","2021-01",73.3157,
"USA","EMP","MEN","PC_WKGPOP","M","2021-02",73.24398,
"USA","EMP","MEN","PC_WKGPOP","M","2021-03",73.31914,
"USA","EMP","MEN","PC_WKGPOP","M","2021-04",73.5485,
"USA","EMP","MEN","PC_WKGPOP","M","2021-05",73.75954,
"USA","EMP","MEN","PC_WKGPOP","M","2021-06",73.95854,
"USA","EMP","MEN","PC_WKGPOP","M","2021-07",74.53828,
"USA","EMP","MEN","PC_WKGPOP","M","2021-08",74.59906,
"USA","EMP","MEN","PC_WKGPOP","M","2021-09",74.78037,
"USA","EMP","MEN","PC_WKGPOP","M","2021-10",75.12328,
"USA","EMP","MEN","PC_WKGPOP","M","2021-11",75.60351,
"USA","EMP","MEN","PC_WKGPOP","M","2021-12",75.6068,
"USA","EMP","MEN","PC_WKGPOP","M","2022-01",75.55739,
"USA","EMP","MEN","PC_WKGPOP","M","2022-02",75.95888,
"USA","EMP","MEN","PC_WKGPOP","M","2022-03",76.11714,
"USA","EMP","MEN","PC_WKGPOP","M","2022-04",76.04935,
"USA","EMP","MEN","PC_WKGPOP","M","2022-05",76.20983,
"USA","EMP","MEN","PC_WKGPOP","M","2022-06",76.08533,
"USA","EMP","MEN","PC_WKGPOP","M","2022-07",76.08224,
"USA","EMP","MEN","PC_WKGPOP","M","2022-08",76.06642,
"USA","EMP","MEN","PC_WKGPOP","M","2022-09",76.3273,
"USA","EMP","MEN","PC_WKGPOP","M","2022-10",76.23817,
"USA","EMP","MEN","PC_WKGPOP","M","2022-11",76.29794,
"USA","EMP","MEN","PC_WKGPOP","M","2022-12",76.4992,
"USA","EMP","MEN","PC_WKGPOP","M","2023-01",76.23608,
"USA","EMP","MEN","PC_WKGPOP","M","2023-02",76.2951,
"USA","EMP","MEN","PC_WKGPOP","M","2023-03",76.65989,
"USA","EMP","MEN","PC_WKGPOP","M","2023-04",76.58635,
"USA","EMP","MEN","PC_WKGPOP","M","2023-05",76.51962,
"USA","EMP","MEN","PC_WKGPOP","M","2023-06",76.50326,
"USA","EMP","MEN","PC_WKGPOP","M","2023-07",76.44398,
"USA","EMP","TOT","PC_WKGPOP","M","1977-01",64.56665,
"USA","EMP","TOT","PC_WKGPOP","M","1977-02",64.68337,
"USA","EMP","TOT","PC_WKGPOP","M","1977-03",64.91512,
"USA","EMP","TOT","PC_WKGPOP","M","1977-04",65.15815,
"USA","EMP","TOT","PC_WKGPOP","M","1977-05",65.26571,
"USA","EMP","TOT","PC_WKGPOP","M","1977-06",65.47854,
"USA","EMP","TOT","PC_WKGPOP","M","1977-07",65.37659,
"USA","EMP","TOT","PC_WKGPOP","M","1977-08",65.57027,
"USA","EMP","TOT","PC_WKGPOP","M","1977-09",65.70161,
"USA","EMP","TOT","PC_WKGPOP","M","1977-10",65.79961,
"USA","EMP","TOT","PC_WKGPOP","M","1977-11",66.11716,
"USA","EMP","TOT","PC_WKGPOP","M","1977-12",66.37272,
"USA","EMP","TOT","PC_WKGPOP","M","1978-01",66.42381,
"USA","EMP","TOT","PC_WKGPOP","M","1978-02",66.43489,
"USA","EMP","TOT","PC_WKGPOP","M","1978-03",66.56499,
"USA","EMP","TOT","PC_WKGPOP","M","1978-04",66.93165,
"USA","EMP","TOT","PC_WKGPOP","M","1978-05",67.00682,
"USA","EMP","TOT","PC_WKGPOP","M","1978-06",67.29082,
"USA","EMP","TOT","PC_WKGPOP","M","1978-07",67.04677,
"USA","EMP","TOT","PC_WKGPOP","M","1978-08",67.29218,
"USA","EMP","TOT","PC_WKGPOP","M","1978-09",67.41771,
"USA","EMP","TOT","PC_WKGPOP","M","1978-10",67.62917,
"USA","EMP","TOT","PC_WKGPOP","M","1978-11",67.68349,
"USA","EMP","TOT","PC_WKGPOP","M","1978-12",67.69554,
"USA","EMP","TOT","PC_WKGPOP","M","1979-01",67.78957,
"USA","EMP","TOT","PC_WKGPOP","M","1979-02",67.89194,
"USA","EMP","TOT","PC_WKGPOP","M","1979-03",67.95354,
"USA","EMP","TOT","PC_WKGPOP","M","1979-04",67.74663,
"USA","EMP","TOT","PC_WKGPOP","M","1979-05",67.7104,
"USA","EMP","TOT","PC_WKGPOP","M","1979-06",67.80207,
"USA","EMP","TOT","PC_WKGPOP","M","1979-07",67.97176,
"USA","EMP","TOT","PC_WKGPOP","M","1979-08",67.77812,
"USA","EMP","TOT","PC_WKGPOP","M","1979-09",68.16508,
"USA","EMP","TOT","PC_WKGPOP","M","1979-10",68.05919,
"USA","EMP","TOT","PC_WKGPOP","M","1979-11",67.9962,
"USA","EMP","TOT","PC_WKGPOP","M","1979-12",68.22638,
"USA","EMP","TOT","PC_WKGPOP","M","1980-01",67.99579,
"USA","EMP","TOT","PC_WKGPOP","M","1980-02",67.95712,
"USA","EMP","TOT","PC_WKGPOP","M","1980-03",67.72757,
"USA","EMP","TOT","PC_WKGPOP","M","1980-04",67.39455,
"USA","EMP","TOT","PC_WKGPOP","M","1980-05",66.98482,
"USA","EMP","TOT","PC_WKGPOP","M","1980-06",66.81488,
"USA","EMP","TOT","PC_WKGPOP","M","1980-07",66.77454,
"USA","EMP","TOT","PC_WKGPOP","M","1980-08",66.6312,
"USA","EMP","TOT","PC_WKGPOP","M","1980-09",66.9068,
"USA","EMP","TOT","PC_WKGPOP","M","1980-10",66.94894,
"USA","EMP","TOT","PC_WKGPOP","M","1980-11",66.99428,
"USA","EMP","TOT","PC_WKGPOP","M","1980-12",67.06538,
"USA","EMP","TOT","PC_WKGPOP","M","1981-01",67.23705,
"USA","EMP","TOT","PC_WKGPOP","M","1981-02",67.2717,
"USA","EMP","TOT","PC_WKGPOP","M","1981-03",67.40924,
"USA","EMP","TOT","PC_WKGPOP","M","1981-04",67.6569,
"USA","EMP","TOT","PC_WKGPOP","M","1981-05",67.51016,
"USA","EMP","TOT","PC_WKGPOP","M","1981-06",66.95106,
"USA","EMP","TOT","PC_WKGPOP","M","1981-07",67.15338,
"USA","EMP","TOT","PC_WKGPOP","M","1981-08",67.12584,
"USA","EMP","TOT","PC_WKGPOP","M","1981-09",66.81086,
"USA","EMP","TOT","PC_WKGPOP","M","1981-10",66.84097,
"USA","EMP","TOT","PC_WKGPOP","M","1981-11",66.63985,
"USA","EMP","TOT","PC_WKGPOP","M","1981-12",66.23582,
"USA","EMP","TOT","PC_WKGPOP","M","1982-01",66.3185,
"USA","EMP","TOT","PC_WKGPOP","M","1982-02",66.29212,
"USA","EMP","TOT","PC_WKGPOP","M","1982-03",66.13973,
"USA","EMP","TOT","PC_WKGPOP","M","1982-04",65.94348,
"USA","EMP","TOT","PC_WKGPOP","M","1982-05",66.06091,
"USA","EMP","TOT","PC_WKGPOP","M","1982-06",65.6933,
"USA","EMP","TOT","PC_WKGPOP","M","1982-07",65.65833,
"USA","EMP","TOT","PC_WKGPOP","M","1982-08",65.74925,
"USA","EMP","TOT","PC_WKGPOP","M","1982-09",65.59708,
"USA","EMP","TOT","PC_WKGPOP","M","1982-10",65.29145,
"USA","EMP","TOT","PC_WKGPOP","M","1982-11",65.15768,
"USA","EMP","TOT","PC_WKGPOP","M","1982-12",65.05643,
"USA","EMP","TOT","PC_WKGPOP","M","1983-01",65.3523,
"USA","EMP","TOT","PC_WKGPOP","M","1983-02",65.24226,
"USA","EMP","TOT","PC_WKGPOP","M","1983-03",65.19505,
"USA","EMP","TOT","PC_WKGPOP","M","1983-04",65.28398,
"USA","EMP","TOT","PC_WKGPOP","M","1983-05",65.23237,
"USA","EMP","TOT","PC_WKGPOP","M","1983-06",65.92741,
"USA","EMP","TOT","PC_WKGPOP","M","1983-07",66.23879,
"USA","EMP","TOT","PC_WKGPOP","M","1983-08",66.44328,
"USA","EMP","TOT","PC_WKGPOP","M","1983-09",66.62967,
"USA","EMP","TOT","PC_WKGPOP","M","1983-10",66.56526,
"USA","EMP","TOT","PC_WKGPOP","M","1983-11",66.97908,
"USA","EMP","TOT","PC_WKGPOP","M","1983-12",67.13167,
"USA","EMP","TOT","PC_WKGPOP","M","1984-01",67.2263,
"USA","EMP","TOT","PC_WKGPOP","M","1984-02",67.58477,
"USA","EMP","TOT","PC_WKGPOP","M","1984-03",67.67403,
"USA","EMP","TOT","PC_WKGPOP","M","1984-04",67.85733,
"USA","EMP","TOT","PC_WKGPOP","M","1984-05",68.32415,
"USA","EMP","TOT","PC_WKGPOP","M","1984-06",68.55737,
"USA","EMP","TOT","PC_WKGPOP","M","1984-07",68.40593,
"USA","EMP","TOT","PC_WKGPOP","M","1984-08",68.2195,
"USA","EMP","TOT","PC_WKGPOP","M","1984-09",68.33759,
"USA","EMP","TOT","PC_WKGPOP","M","1984-10",68.3765,
"USA","EMP","TOT","PC_WKGPOP","M","1984-11",68.52164,
"USA","EMP","TOT","PC_WKGPOP","M","1984-12",68.6069,
"USA","EMP","TOT","PC_WKGPOP","M","1985-01",68.72196,
"USA","EMP","TOT","PC_WKGPOP","M","1985-02",68.823,
"USA","EMP","TOT","PC_WKGPOP","M","1985-03",69.01851,
"USA","EMP","TOT","PC_WKGPOP","M","1985-04",68.95504,
"USA","EMP","TOT","PC_WKGPOP","M","1985-05",68.94468,
"USA","EMP","TOT","PC_WKGPOP","M","1985-06",68.64915,
"USA","EMP","TOT","PC_WKGPOP","M","1985-07",68.82205,
"USA","EMP","TOT","PC_WKGPOP","M","1985-08",68.96647,
"USA","EMP","TOT","PC_WKGPOP","M","1985-09",69.21949,
"USA","EMP","TOT","PC_WKGPOP","M","1985-10",69.25509,
"USA","EMP","TOT","PC_WKGPOP","M","1985-11",69.29333,
"USA","EMP","TOT","PC_WKGPOP","M","1985-12",69.34216,
"USA","EMP","TOT","PC_WKGPOP","M","1986-01",69.46571,
"USA","EMP","TOT","PC_WKGPOP","M","1986-02",69.2479,
"USA","EMP","TOT","PC_WKGPOP","M","1986-03",69.42132,
"USA","EMP","TOT","PC_WKGPOP","M","1986-04",69.36657,
"USA","EMP","TOT","PC_WKGPOP","M","1986-05",69.42483,
"USA","EMP","TOT","PC_WKGPOP","M","1986-06",69.71059,
"USA","EMP","TOT","PC_WKGPOP","M","1986-07",69.77886,
"USA","EMP","TOT","PC_WKGPOP","M","1986-08",69.88211,
"USA","EMP","TOT","PC_WKGPOP","M","1986-09",69.85048,
"USA","EMP","TOT","PC_WKGPOP","M","1986-10",69.97262,
"USA","EMP","TOT","PC_WKGPOP","M","1986-11",69.96832,
"USA","EMP","TOT","PC_WKGPOP","M","1986-12",70.09504,
"USA","EMP","TOT","PC_WKGPOP","M","1987-01",70.16512,
"USA","EMP","TOT","PC_WKGPOP","M","1987-02",70.2905,
"USA","EMP","TOT","PC_WKGPOP","M","1987-03",70.32376,
"USA","EMP","TOT","PC_WKGPOP","M","1987-04",70.50088,
"USA","EMP","TOT","PC_WKGPOP","M","1987-05",70.81215,
"USA","EMP","TOT","PC_WKGPOP","M","1987-06",70.5829,
"USA","EMP","TOT","PC_WKGPOP","M","1987-07",70.79207,
"USA","EMP","TOT","PC_WKGPOP","M","1987-08",70.9986,
"USA","EMP","TOT","PC_WKGPOP","M","1987-09",70.91362,
"USA","EMP","TOT","PC_WKGPOP","M","1987-10",71.10461,
"USA","EMP","TOT","PC_WKGPOP","M","1987-11",71.16386,
"USA","EMP","TOT","PC_WKGPOP","M","1987-12",71.29453,
"USA","EMP","TOT","PC_WKGPOP","M","1988-01",71.32306,
"USA","EMP","TOT","PC_WKGPOP","M","1988-02",71.3815,
"USA","EMP","TOT","PC_WKGPOP","M","1988-03",71.27081,
"USA","EMP","TOT","PC_WKGPOP","M","1988-04",71.53119,
"USA","EMP","TOT","PC_WKGPOP","M","1988-05",71.33285,
"USA","EMP","TOT","PC_WKGPOP","M","1988-06",71.58765,
"USA","EMP","TOT","PC_WKGPOP","M","1988-07",71.68235,
"USA","EMP","TOT","PC_WKGPOP","M","1988-08",71.80044,
"USA","EMP","TOT","PC_WKGPOP","M","1988-09",71.81055,
"USA","EMP","TOT","PC_WKGPOP","M","1988-10",71.93637,
"USA","EMP","TOT","PC_WKGPOP","M","1988-11",72.03356,
"USA","EMP","TOT","PC_WKGPOP","M","1988-12",72.10686,
"USA","EMP","TOT","PC_WKGPOP","M","1989-01",72.27828,
"USA","EMP","TOT","PC_WKGPOP","M","1989-02",72.30502,
"USA","EMP","TOT","PC_WKGPOP","M","1989-03",72.41072,
"USA","EMP","TOT","PC_WKGPOP","M","1989-04",72.36161,
"USA","EMP","TOT","PC_WKGPOP","M","1989-05",72.39042,
"USA","EMP","TOT","PC_WKGPOP","M","1989-06",72.58345,
"USA","EMP","TOT","PC_WKGPOP","M","1989-07",72.59872,
"USA","EMP","TOT","PC_WKGPOP","M","1989-08",72.70335,
"USA","EMP","TOT","PC_WKGPOP","M","1989-09",72.47676,
"USA","EMP","TOT","PC_WKGPOP","M","1989-10",72.56814,
"USA","EMP","TOT","PC_WKGPOP","M","1989-11",72.72288,
"USA","EMP","TOT","PC_WKGPOP","M","1989-12",72.57291,
"USA","EMP","TOT","PC_WKGPOP","M","1990-01",72.48962,
"USA","EMP","TOT","PC_WKGPOP","M","1990-02",72.46777,
"USA","EMP","TOT","PC_WKGPOP","M","1990-03",72.51318,
"USA","EMP","TOT","PC_WKGPOP","M","1990-04",72.32408,
"USA","EMP","TOT","PC_WKGPOP","M","1990-05",72.50169,
"USA","EMP","TOT","PC_WKGPOP","M","1990-06",72.42856,
"USA","EMP","TOT","PC_WKGPOP","M","1990-07",72.28479,
"USA","EMP","TOT","PC_WKGPOP","M","1990-08",72.12041,
"USA","EMP","TOT","PC_WKGPOP","M","1990-09",71.94878,
"USA","EMP","TOT","PC_WKGPOP","M","1990-10",71.9455,
"USA","EMP","TOT","PC_WKGPOP","M","1990-11",71.60355,
"USA","EMP","TOT","PC_WKGPOP","M","1990-12",71.57012,
"USA","EMP","TOT","PC_WKGPOP","M","1991-01",71.35816,
"USA","EMP","TOT","PC_WKGPOP","M","1991-02",71.18241,
"USA","EMP","TOT","PC_WKGPOP","M","1991-03",71.03625,
"USA","EMP","TOT","PC_WKGPOP","M","1991-04",71.22554,
"USA","EMP","TOT","PC_WKGPOP","M","1991-05",70.85445,
"USA","EMP","TOT","PC_WKGPOP","M","1991-06",71.03463,
"USA","EMP","TOT","PC_WKGPOP","M","1991-07",70.9872,
"USA","EMP","TOT","PC_WKGPOP","M","1991-08",70.76588,
"USA","EMP","TOT","PC_WKGPOP","M","1991-09",70.97252,
"USA","EMP","TOT","PC_WKGPOP","M","1991-10",70.84445,
"USA","EMP","TOT","PC_WKGPOP","M","1991-11",70.71457,
"USA","EMP","TOT","PC_WKGPOP","M","1991-12",70.5596,
"USA","EMP","TOT","PC_WKGPOP","M","1992-01",70.8234,
"USA","EMP","TOT","PC_WKGPOP","M","1992-02",70.64339,
"USA","EMP","TOT","PC_WKGPOP","M","1992-03",70.69383,
"USA","EMP","TOT","PC_WKGPOP","M","1992-04",70.85811,
"USA","EMP","TOT","PC_WKGPOP","M","1992-05",70.81281,
"USA","EMP","TOT","PC_WKGPOP","M","1992-06",70.95767,
"USA","EMP","TOT","PC_WKGPOP","M","1992-07",71.12157,
"USA","EMP","TOT","PC_WKGPOP","M","1992-08",70.92818,
"USA","EMP","TOT","PC_WKGPOP","M","1992-09",70.77195,
"USA","EMP","TOT","PC_WKGPOP","M","1992-10",70.62978,
"USA","EMP","TOT","PC_WKGPOP","M","1992-11",70.6599,
"USA","EMP","TOT","PC_WKGPOP","M","1992-12",70.7783,
"USA","EMP","TOT","PC_WKGPOP","M","1993-01",70.84058,
"USA","EMP","TOT","PC_WKGPOP","M","1993-02",70.94803,
"USA","EMP","TOT","PC_WKGPOP","M","1993-03",71.01203,
"USA","EMP","TOT","PC_WKGPOP","M","1993-04",70.92348,
