"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","WKGPOP","TOT","PC_POP","A","1971",64.4124892255405,
"DNK","WKGPOP","TOT","PC_POP","A","1972",64.3063861738811,
"DNK","WKGPOP","TOT","PC_POP","A","1973",64.2275315410897,
"DNK","WKGPOP","TOT","PC_POP","A","1974",64.1289969393285,
"DNK","WKGPOP","TOT","PC_POP","A","1975",64.0111726367241,
"DNK","WKGPOP","TOT","PC_POP","A","1976",63.9746662311238,
"DNK","WKGPOP","TOT","PC_POP","A","1977",64.0273405104139,
"DNK","WKGPOP","TOT","PC_POP","A","1978",64.1633596173227,
"DNK","WKGPOP","TOT","PC_POP","A","1979",64.4043877406239,
"DNK","WKGPOP","TOT","PC_POP","A","1980",64.7427390095738,
"DNK","WKGPOP","TOT","PC_POP","A","1981",65.1993958105051,
"DNK","WKGPOP","TOT","PC_POP","A","1982",65.6533165553235,
"DNK","WKGPOP","TOT","PC_POP","A","1983",65.9956001773069,
"DNK","WKGPOP","TOT","PC_POP","A","1984",66.2758120274614,
"DNK","WKGPOP","TOT","PC_POP","A","1985",66.4740790947283,
"DNK","WKGPOP","TOT","PC_POP","A","1986",66.6457443696302,
"DNK","WKGPOP","TOT","PC_POP","A","1987",66.880865000827,
"DNK","WKGPOP","TOT","PC_POP","A","1988",67.0776020432333,
"DNK","WKGPOP","TOT","PC_POP","A","1989",67.2078290236867,
"DNK","WKGPOP","TOT","PC_POP","A","1990",67.354290723932,
"DNK","WKGPOP","TOT","PC_POP","A","1991",67.4585365456169,
"DNK","WKGPOP","TOT","PC_POP","A","1992",67.4669768359255,
"DNK","WKGPOP","TOT","PC_POP","A","1993",67.4678289898768,
"DNK","WKGPOP","TOT","PC_POP","A","1994",67.444073902871,
"DNK","WKGPOP","TOT","PC_POP","A","1995",67.3808083267707,
"DNK","WKGPOP","TOT","PC_POP","A","1996",67.2892707654068,
"DNK","WKGPOP","TOT","PC_POP","A","1997",67.1351117099591,
"DNK","WKGPOP","TOT","PC_POP","A","1998",66.9894614608028,
"DNK","WKGPOP","TOT","PC_POP","A","1999",66.8341570612082,
"DNK","WKGPOP","TOT","PC_POP","A","2000",66.6694708079524,
"DNK","WKGPOP","TOT","PC_POP","A","2001",66.5195416241992,
"DNK","WKGPOP","TOT","PC_POP","A","2002",66.4015756602543,
"DNK","WKGPOP","TOT","PC_POP","A","2003",66.2886144015397,
"DNK","WKGPOP","TOT","PC_POP","A","2004",66.1888325452026,
"DNK","WKGPOP","TOT","PC_POP","A","2005",66.1202464264072,
"DNK","WKGPOP","TOT","PC_POP","A","2006",66.0863321769701,
"DNK","WKGPOP","TOT","PC_POP","A","2007",66.0187836182515,
"DNK","WKGPOP","TOT","PC_POP","A","2008",65.8931955455817,
"DNK","WKGPOP","TOT","PC_POP","A","2009",65.6917611765394,
"DNK","WKGPOP","TOT","PC_POP","A","2010",65.4190189109709,
"DNK","WKGPOP","TOT","PC_POP","A","2011",65.0823552827664,
"DNK","WKGPOP","TOT","PC_POP","A","2012",64.7880424228377,
"DNK","WKGPOP","TOT","PC_POP","A","2013",64.5763680683727,
"DNK","WKGPOP","TOT","PC_POP","A","2014",64.4477145049248,
"DNK","WKGPOP","TOT","PC_POP","A","2015",64.3651463418586,
"DNK","WKGPOP","TOT","PC_POP","A","2016",64.261949083022,
"DNK","WKGPOP","TOT","PC_POP","A","2017",64.1323423879137,
"DNK","WKGPOP","TOT","PC_POP","A","2018",63.9670380971741,
"DNK","WKGPOP","TOT","PC_POP","A","2019",63.8557211063932,
"DNK","WKGPOP","TOT","PC_POP","A","2020",63.6513561361343,
"DNK","WKGPOP","TOT","PC_POP","A","2021",63.5183410313752,
"DNK","WKGPOP","TOT","PC_POP","A","2022",63.5156093897432,
"FIN","WKGPOP","TOT","PC_POP","A","1950",63.5949943400961,
"FIN","WKGPOP","TOT","PC_POP","A","1951",63.2140626358943,
"FIN","WKGPOP","TOT","PC_POP","A","1952",62.8995011827474,
"FIN","WKGPOP","TOT","PC_POP","A","1953",62.6924364729534,
"FIN","WKGPOP","TOT","PC_POP","A","1954",62.594697128019,
"FIN","WKGPOP","TOT","PC_POP","A","1955",62.40926250348,
"FIN","WKGPOP","TOT","PC_POP","A","1956",62.3431611207036,
"FIN","WKGPOP","TOT","PC_POP","A","1957",62.2485321502345,
"FIN","WKGPOP","TOT","PC_POP","A","1958",62.0769800490991,
"FIN","WKGPOP","TOT","PC_POP","A","1959",62.0902773353236,
"FIN","WKGPOP","TOT","PC_POP","A","1960",62.2924066169816,
"FIN","WKGPOP","TOT","PC_POP","A","1961",62.7880431481054,
"FIN","WKGPOP","TOT","PC_POP","A","1962",63.4047372759127,
"FIN","WKGPOP","TOT","PC_POP","A","1963",63.973636987275,
"FIN","WKGPOP","TOT","PC_POP","A","1964",64.4281632917779,
"FIN","WKGPOP","TOT","PC_POP","A","1965",64.81859583341,
"FIN","WKGPOP","TOT","PC_POP","A","1966",65.1433527445017,
"FIN","WKGPOP","TOT","PC_POP","A","1967",65.4488754583137,
"FIN","WKGPOP","TOT","PC_POP","A","1968",65.7538542876417,
"FIN","WKGPOP","TOT","PC_POP","A","1969",65.9860482267234,
"FIN","WKGPOP","TOT","PC_POP","A","1970",66.2309304813577,
"FIN","WKGPOP","TOT","PC_POP","A","1971",66.5697192876861,
"FIN","WKGPOP","TOT","PC_POP","A","1972",66.898558858674,
"FIN","WKGPOP","TOT","PC_POP","A","1973",67.1385760935466,
"FIN","WKGPOP","TOT","PC_POP","A","1974",67.2947986121105,
"FIN","WKGPOP","TOT","PC_POP","A","1975",67.3720773266772,
"FIN","WKGPOP","TOT","PC_POP","A","1976",67.4072749549534,
"FIN","WKGPOP","TOT","PC_POP","A","1977",67.4215324231362,
"FIN","WKGPOP","TOT","PC_POP","A","1978",67.4854451116217,
"FIN","WKGPOP","TOT","PC_POP","A","1979",67.5978568179972,
"FIN","WKGPOP","TOT","PC_POP","A","1980",67.7146970511997,
"FIN","WKGPOP","TOT","PC_POP","A","1981",67.864849763394,
"FIN","WKGPOP","TOT","PC_POP","A","1982",67.992913095298,
"FIN","WKGPOP","TOT","PC_POP","A","1983",68.0603305005616,
"FIN","WKGPOP","TOT","PC_POP","A","1984",68.1258943923622,
"FIN","WKGPOP","TOT","PC_POP","A","1985",68.1057818506867,
"FIN","WKGPOP","TOT","PC_POP","A","1986",67.9731809725202,
"FIN","WKGPOP","TOT","PC_POP","A","1987",67.8312969891465,
"FIN","WKGPOP","TOT","PC_POP","A","1988",67.6220922040228,
"FIN","WKGPOP","TOT","PC_POP","A","1989",67.4186452661667,
"FIN","WKGPOP","TOT","PC_POP","A","1990",67.2995506005997,
"FIN","WKGPOP","TOT","PC_POP","A","1991",67.2149137459743,
"FIN","WKGPOP","TOT","PC_POP","A","1992",67.1372216128949,
"FIN","WKGPOP","TOT","PC_POP","A","1993",67.0342085546256,
"FIN","WKGPOP","TOT","PC_POP","A","1994",66.8966638130748,
"FIN","WKGPOP","TOT","PC_POP","A","1995",66.7551916319142,
"FIN","WKGPOP","TOT","PC_POP","A","1996",66.6712524145914,
"FIN","WKGPOP","TOT","PC_POP","A","1997",66.6763492008213,
"FIN","WKGPOP","TOT","PC_POP","A","1998",66.7817535231888,
"FIN","WKGPOP","TOT","PC_POP","A","1999",66.8943387532983,
"FIN","WKGPOP","TOT","PC_POP","A","2000",66.9285188390023,
"FIN","WKGPOP","TOT","PC_POP","A","2001",66.9189987287985,
"FIN","WKGPOP","TOT","PC_POP","A","2002",66.8832699624159,
"FIN","WKGPOP","TOT","PC_POP","A","2003",66.8246943704309,
"FIN","WKGPOP","TOT","PC_POP","A","2004",66.730270784842,
"FIN","WKGPOP","TOT","PC_POP","A","2005",66.7031699738854,
"FIN","WKGPOP","TOT","PC_POP","A","2006",66.5990096208585,
"FIN","WKGPOP","TOT","PC_POP","A","2007",66.5351855524939,
"FIN","WKGPOP","TOT","PC_POP","A","2008",66.5651810762153,
"FIN","WKGPOP","TOT","PC_POP","A","2009",66.4536501845804,
"FIN","WKGPOP","TOT","PC_POP","A","2010",66.182720807795,
"FIN","WKGPOP","TOT","PC_POP","A","2011",65.6908374335965,
"FIN","WKGPOP","TOT","PC_POP","A","2012",65.1068430967533,
"FIN","WKGPOP","TOT","PC_POP","A","2013",64.5047274532426,
"FIN","WKGPOP","TOT","PC_POP","A","2014",63.9333978698553,
"FIN","WKGPOP","TOT","PC_POP","A","2015",63.4355550332072,
"FIN","WKGPOP","TOT","PC_POP","A","2016",63.0295141463692,
"FIN","WKGPOP","TOT","PC_POP","A","2017",62.6567365181677,
"FIN","WKGPOP","TOT","PC_POP","A","2018",62.3171320953128,
"FIN","WKGPOP","TOT","PC_POP","A","2019",62.0637115476388,
"FIN","WKGPOP","TOT","PC_POP","A","2020",61.8494288408902,
"FIN","WKGPOP","TOT","PC_POP","A","2021",61.6710641723004,
"FIN","WKGPOP","TOT","PC_POP","A","2022",61.6127512280179,
"FRA","WKGPOP","TOT","PC_POP","A","1950",65.9116437447697,
"FRA","WKGPOP","TOT","PC_POP","A","1951",65.5222324206994,
"FRA","WKGPOP","TOT","PC_POP","A","1952",65.1440200885231,
"FRA","WKGPOP","TOT","PC_POP","A","1953",64.7721258087506,
"FRA","WKGPOP","TOT","PC_POP","A","1954",64.4067094340303,
"FRA","WKGPOP","TOT","PC_POP","A","1955",63.9887102385675,
"FRA","WKGPOP","TOT","PC_POP","A","1956",63.5089364399951,
"FRA","WKGPOP","TOT","PC_POP","A","1957",63.045187675754,
"FRA","WKGPOP","TOT","PC_POP","A","1958",62.6632582589971,
"FRA","WKGPOP","TOT","PC_POP","A","1959",62.3104580862883,
"FRA","WKGPOP","TOT","PC_POP","A","1960",61.9914076254063,
"FRA","WKGPOP","TOT","PC_POP","A","1961",61.85192801542,
"FRA","WKGPOP","TOT","PC_POP","A","1962",61.9981459946546,
"FRA","WKGPOP","TOT","PC_POP","A","1963",62.188719643669,
"FRA","WKGPOP","TOT","PC_POP","A","1964",62.248970770482,
"FRA","WKGPOP","TOT","PC_POP","A","1965",62.2843762902423,
"FRA","WKGPOP","TOT","PC_POP","A","1966",62.2783512986674,
"FRA","WKGPOP","TOT","PC_POP","A","1967",62.2412933545129,
"FRA","WKGPOP","TOT","PC_POP","A","1968",62.2325377198698,
"FRA","WKGPOP","TOT","PC_POP","A","1969",62.2585050756108,
"FRA","WKGPOP","TOT","PC_POP","A","1970",62.3014529480313,
"FRA","WKGPOP","TOT","PC_POP","A","1971",62.3135293608734,
"FRA","WKGPOP","TOT","PC_POP","A","1972",62.3227678783932,
"FRA","WKGPOP","TOT","PC_POP","A","1973",62.3622432044023,
"FRA","WKGPOP","TOT","PC_POP","A","1974",62.4640666767848,
"FRA","WKGPOP","TOT","PC_POP","A","1975",62.5952161562466,
"FRA","WKGPOP","TOT","PC_POP","A","1976",62.7778355817831,
"FRA","WKGPOP","TOT","PC_POP","A","1977",62.9686022916805,
"FRA","WKGPOP","TOT","PC_POP","A","1978",63.1411920813877,
"FRA","WKGPOP","TOT","PC_POP","A","1979",63.3581554500778,
"FRA","WKGPOP","TOT","PC_POP","A","1980",63.6978291690061,
"FRA","WKGPOP","TOT","PC_POP","A","1981",64.2205318885088,
"FRA","WKGPOP","TOT","PC_POP","A","1982",64.7521076067447,
"FRA","WKGPOP","TOT","PC_POP","A","1983",65.2290994346826,
"FRA","WKGPOP","TOT","PC_POP","A","1984",65.6605630269025,
"FRA","WKGPOP","TOT","PC_POP","A","1985",65.8498978850603,
"FRA","WKGPOP","TOT","PC_POP","A","1986",65.870532554128,
"FRA","WKGPOP","TOT","PC_POP","A","1987",65.9299459178422,
"FRA","WKGPOP","TOT","PC_POP","A","1988",65.9816158010266,
"FRA","WKGPOP","TOT","PC_POP","A","1989",65.9774627946545,
"FRA","WKGPOP","TOT","PC_POP","A","1990",65.8808154483748,
"FRA","WKGPOP","TOT","PC_POP","A","1991",65.6772319008143,
"FRA","WKGPOP","TOT","PC_POP","A","1992",65.5314131624552,
"FRA","WKGPOP","TOT","PC_POP","A","1993",65.4315495641877,
"FRA","WKGPOP","TOT","PC_POP","A","1994",65.3515016011316,
"FRA","WKGPOP","TOT","PC_POP","A","1995",65.2965779952378,
"FRA","WKGPOP","TOT","PC_POP","A","1996",65.2662527992237,
"FRA","WKGPOP","TOT","PC_POP","A","1997",65.2431715201253,
"FRA","WKGPOP","TOT","PC_POP","A","1998",65.1979916751273,
"FRA","WKGPOP","TOT","PC_POP","A","1999",65.1226272106997,
"FRA","WKGPOP","TOT","PC_POP","A","2000",65.0463039964904,
"FRA","WKGPOP","TOT","PC_POP","A","2001",65.0000522372614,
"FRA","WKGPOP","TOT","PC_POP","A","2002",64.9891314846063,
"FRA","WKGPOP","TOT","PC_POP","A","2003",65.0159796783703,
"FRA","WKGPOP","TOT","PC_POP","A","2004",65.0398826707291,
"FRA","WKGPOP","TOT","PC_POP","A","2005",65.0714834739576,
"FRA","WKGPOP","TOT","PC_POP","A","2006",65.1298385828962,
"FRA","WKGPOP","TOT","PC_POP","A","2007",65.1394880393971,
"FRA","WKGPOP","TOT","PC_POP","A","2008",65.0462738675619,
"FRA","WKGPOP","TOT","PC_POP","A","2009",64.895262029347,
"FRA","WKGPOP","TOT","PC_POP","A","2010",64.753493842489,
"FRA","WKGPOP","TOT","PC_POP","A","2011",64.4819297129731,
"FRA","WKGPOP","TOT","PC_POP","A","2012",64.0609334147037,
"FRA","WKGPOP","TOT","PC_POP","A","2013",63.6427936301106,
"FRA","WKGPOP","TOT","PC_POP","A","2014",63.2100079377855,
"FRA","WKGPOP","TOT","PC_POP","A","2015",62.861157738062,
"FRA","WKGPOP","TOT","PC_POP","A","2016",62.5623946942746,
"FRA","WKGPOP","TOT","PC_POP","A","2017",62.2957618397916,
"FRA","WKGPOP","TOT","PC_POP","A","2018",62.0798851743486,
"FRA","WKGPOP","TOT","PC_POP","A","2019",61.8827116087826,
"FRA","WKGPOP","TOT","PC_POP","A","2020",61.7172710514874,
"FRA","WKGPOP","TOT","PC_POP","A","2021",61.5967911950338,
"FRA","WKGPOP","TOT","PC_POP","A","2022",61.4882417641129,
"DEU","WKGPOP","TOT","PC_POP","A","1950",66.7875874412264,
"DEU","WKGPOP","TOT","PC_POP","A","1951",67.1852840835722,
"DEU","WKGPOP","TOT","PC_POP","A","1952",67.3181022584147,
"DEU","WKGPOP","TOT","PC_POP","A","1953",67.5094554699539,
"DEU","WKGPOP","TOT","PC_POP","A","1954",67.7966202064586,
"DEU","WKGPOP","TOT","PC_POP","A","1955",68.1321237072065,
"DEU","WKGPOP","TOT","PC_POP","A","1956",68.3839608780814,
"DEU","WKGPOP","TOT","PC_POP","A","1957",68.2393813807448,
"DEU","WKGPOP","TOT","PC_POP","A","1958",67.9246257010827,
"DEU","WKGPOP","TOT","PC_POP","A","1959",67.6758901692433,
"DEU","WKGPOP","TOT","PC_POP","A","1960",67.2372316890045,
"DEU","WKGPOP","TOT","PC_POP","A","1961",66.5901887729245,
"DEU","WKGPOP","TOT","PC_POP","A","1962",66.0006248903507,
"DEU","WKGPOP","TOT","PC_POP","A","1963",65.5184888430277,
"DEU","WKGPOP","TOT","PC_POP","A","1964",65.0369648358412,
"DEU","WKGPOP","TOT","PC_POP","A","1965",64.6370133881188,
"DEU","WKGPOP","TOT","PC_POP","A","1966",64.243495042729,
"DEU","WKGPOP","TOT","PC_POP","A","1967",63.7628230057378,
"DEU","WKGPOP","TOT","PC_POP","A","1968",63.3944063929156,
"DEU","WKGPOP","TOT","PC_POP","A","1969",63.2533625699225,
"DEU","WKGPOP","TOT","PC_POP","A","1970",63.1323581890253,
"DEU","WKGPOP","TOT","PC_POP","A","1971",63.0390677451889,
"DEU","WKGPOP","TOT","PC_POP","A","1972",63.0841298818315,
"DEU","WKGPOP","TOT","PC_POP","A","1973",63.24422443348,
"DEU","WKGPOP","TOT","PC_POP","A","1974",63.4289068724778,
"DEU","WKGPOP","TOT","PC_POP","A","1975",63.6399550013979,
"DEU","WKGPOP","TOT","PC_POP","A","1976",63.977244811733,
"DEU","WKGPOP","TOT","PC_POP","A","1977",64.3584740920503,
"DEU","WKGPOP","TOT","PC_POP","A","1978",64.7775930337186,
"DEU","WKGPOP","TOT","PC_POP","A","1979",65.2822703755287,
"DEU","WKGPOP","TOT","PC_POP","A","1980",65.9141967277576,
"DEU","WKGPOP","TOT","PC_POP","A","1981",66.7252895830502,
"DEU","WKGPOP","TOT","PC_POP","A","1982",67.6130898212274,
"DEU","WKGPOP","TOT","PC_POP","A","1983",68.4783835774506,
"DEU","WKGPOP","TOT","PC_POP","A","1984",69.1395649363805,
"DEU","WKGPOP","TOT","PC_POP","A","1985",69.4234339918768,
"DEU","WKGPOP","TOT","PC_POP","A","1986",69.4836665742929,
"DEU","WKGPOP","TOT","PC_POP","A","1987",69.4729927779987,
"DEU","WKGPOP","TOT","PC_POP","A","1988",69.363779721385,
"DEU","WKGPOP","TOT","PC_POP","A","1989",69.1970114417436,
"DEU","WKGPOP","TOT","PC_POP","A","1990",68.9790232612794,
"DEU","WKGPOP","TOT","PC_POP","A","1991",68.7671008566374,
"DEU","WKGPOP","TOT","PC_POP","A","1992",68.6507236172245,
"DEU","WKGPOP","TOT","PC_POP","A","1993",68.5261580459096,
"DEU","WKGPOP","TOT","PC_POP","A","1994",68.3784822938324,
"DEU","WKGPOP","TOT","PC_POP","A","1995",68.2858255448471,
"DEU","WKGPOP","TOT","PC_POP","A","1996",68.2505820618522,
"DEU","WKGPOP","TOT","PC_POP","A","1997",68.2397788011243,
"DEU","WKGPOP","TOT","PC_POP","A","1998",68.2424714643207,
"DEU","WKGPOP","TOT","PC_POP","A","1999",68.1512745339865,
"DEU","WKGPOP","TOT","PC_POP","A","2000",67.9366540211934,
"DEU","WKGPOP","TOT","PC_POP","A","2001",67.7256419149666,
"DEU","WKGPOP","TOT","PC_POP","A","2002",67.5476166112042,
"DEU","WKGPOP","TOT","PC_POP","A","2003",67.3610937529817,
"DEU","WKGPOP","TOT","PC_POP","A","2004",67.0887793907499,
"DEU","WKGPOP","TOT","PC_POP","A","2005",66.768258261447,
"DEU","WKGPOP","TOT","PC_POP","A","2006",66.4584975363164,
"DEU","WKGPOP","TOT","PC_POP","A","2007",66.2431331450579,
"DEU","WKGPOP","TOT","PC_POP","A","2008",66.1012713211141,
"DEU","WKGPOP","TOT","PC_POP","A","2009",65.9396106395439,
"DEU","WKGPOP","TOT","PC_POP","A","2010",65.9379069912817,
"DEU","WKGPOP","TOT","PC_POP","A","2011",65.8445923518811,
"DEU","WKGPOP","TOT","PC_POP","A","2012",65.9471971105401,
"DEU","WKGPOP","TOT","PC_POP","A","2013",65.9663400131972,
"DEU","WKGPOP","TOT","PC_POP","A","2014",65.8749301315056,
"DEU","WKGPOP","TOT","PC_POP","A","2015",65.74913723924,
"DEU","WKGPOP","TOT","PC_POP","A","2016",65.5491857433664,
"DEU","WKGPOP","TOT","PC_POP","A","2017",65.2541575426159,
"DEU","WKGPOP","TOT","PC_POP","A","2018",64.9868703979992,
"DEU","WKGPOP","TOT","PC_POP","A","2019",64.7044221173212,
"DEU","WKGPOP","TOT","PC_POP","A","2020",64.3874691220488,
"DEU","WKGPOP","TOT","PC_POP","A","2021",64.065092444985,
"DEU","WKGPOP","TOT","PC_POP","A","2022",63.822257448738,
"GRC","WKGPOP","TOT","PC_POP","A","1950",64.5628295725951,
"GRC","WKGPOP","TOT","PC_POP","A","1951",64.8703012170761,
"GRC","WKGPOP","TOT","PC_POP","A","1952",65.3434268117782,
"GRC","WKGPOP","TOT","PC_POP","A","1953",65.773374799486,
"GRC","WKGPOP","TOT","PC_POP","A","1954",66.0938514295212,
"GRC","WKGPOP","TOT","PC_POP","A","1955",66.3009202893766,
"GRC","WKGPOP","TOT","PC_POP","A","1956",66.2692365209719,
"GRC","WKGPOP","TOT","PC_POP","A","1957",66.0340667704353,
"GRC","WKGPOP","TOT","PC_POP","A","1958",65.8220982441364,
"GRC","WKGPOP","TOT","PC_POP","A","1959",65.7422559644628,
"GRC","WKGPOP","TOT","PC_POP","A","1960",65.7708613907934,
"GRC","WKGPOP","TOT","PC_POP","A","1961",65.5158399866636,
"GRC","WKGPOP","TOT","PC_POP","A","1962",65.6788585258006,
"GRC","WKGPOP","TOT","PC_POP","A","1963",65.6708168108849,
"GRC","WKGPOP","TOT","PC_POP","A","1964",65.5146291685178,
"GRC","WKGPOP","TOT","PC_POP","A","1965",65.4063180931082,
"GRC","WKGPOP","TOT","PC_POP","A","1966",65.3762382525134,
"GRC","WKGPOP","TOT","PC_POP","A","1967",65.3395118489301,
"GRC","WKGPOP","TOT","PC_POP","A","1968",65.2201037323392,
"GRC","WKGPOP","TOT","PC_POP","A","1969",64.9193002342249,
"GRC","WKGPOP","TOT","PC_POP","A","1970",64.2967330338006,
"GRC","WKGPOP","TOT","PC_POP","A","1971",63.9238703137435,
"GRC","WKGPOP","TOT","PC_POP","A","1972",63.9150496567074,
"GRC","WKGPOP","TOT","PC_POP","A","1973",63.8843774155608,
"GRC","WKGPOP","TOT","PC_POP","A","1974",63.8425275186194,
"GRC","WKGPOP","TOT","PC_POP","A","1975",63.8851508123214,
"GRC","WKGPOP","TOT","PC_POP","A","1976",63.8793348888809,
"GRC","WKGPOP","TOT","PC_POP","A","1977",63.778389573635,
"GRC","WKGPOP","TOT","PC_POP","A","1978",63.7398105336407,
"GRC","WKGPOP","TOT","PC_POP","A","1979",63.7689304164173,
"GRC","WKGPOP","TOT","PC_POP","A","1980",64.04594034434,
"GRC","WKGPOP","TOT","PC_POP","A","1981",64.4108599238387,
"GRC","WKGPOP","TOT","PC_POP","A","1982",64.7236690936516,
"GRC","WKGPOP","TOT","PC_POP","A","1983",65.0866129081563,
"GRC","WKGPOP","TOT","PC_POP","A","1984",65.4076612898744,
"GRC","WKGPOP","TOT","PC_POP","A","1985",65.7490507126123,
"GRC","WKGPOP","TOT","PC_POP","A","1986",65.5848284945598,
"GRC","WKGPOP","TOT","PC_POP","A","1987",65.9162649925345,
"GRC","WKGPOP","TOT","PC_POP","A","1988",66.2491031964911,
"GRC","WKGPOP","TOT","PC_POP","A","1989",66.6078269100208,
"GRC","WKGPOP","TOT","PC_POP","A","1990",66.9264899844569,
"GRC","WKGPOP","TOT","PC_POP","A","1991",67.158588703332,
"GRC","WKGPOP","TOT","PC_POP","A","1992",67.3626014971741,
"GRC","WKGPOP","TOT","PC_POP","A","1993",67.5176945758048,
"GRC","WKGPOP","TOT","PC_POP","A","1994",67.6390317289462,
"GRC","WKGPOP","TOT","PC_POP","A","1995",67.7778787672218,
"GRC","WKGPOP","TOT","PC_POP","A","1996",67.8996146689904,
"GRC","WKGPOP","TOT","PC_POP","A","1997",67.9854752682234,
"GRC","WKGPOP","TOT","PC_POP","A","1998",68.0395526069803,
"GRC","WKGPOP","TOT","PC_POP","A","1999",67.9986002208945,
"GRC","WKGPOP","TOT","PC_POP","A","2000",67.8633690073651,
"GRC","WKGPOP","TOT","PC_POP","A","2001",67.3100825814166,
"GRC","WKGPOP","TOT","PC_POP","A","2002",66.772595028702,
"GRC","WKGPOP","TOT","PC_POP","A","2003",66.6910595025362,
"GRC","WKGPOP","TOT","PC_POP","A","2004",66.6534582573188,
"GRC","WKGPOP","TOT","PC_POP","A","2005",66.6404151841997,
"GRC","WKGPOP","TOT","PC_POP","A","2006",66.6565702082853,
"GRC","WKGPOP","TOT","PC_POP","A","2007",66.6851941255917,
"GRC","WKGPOP","TOT","PC_POP","A","2008",66.6482154145768,
"GRC","WKGPOP","TOT","PC_POP","A","2009",66.4895714123783,
"GRC","WKGPOP","TOT","PC_POP","A","2010",66.2288568719752,
"GRC","WKGPOP","TOT","PC_POP","A","2011",65.8686525767904,
"GRC","WKGPOP","TOT","PC_POP","A","2012",65.4599316795548,
"GRC","WKGPOP","TOT","PC_POP","A","2013",65.0621889651168,
"GRC","WKGPOP","TOT","PC_POP","A","2014",64.7203030732854,
"GRC","WKGPOP","TOT","PC_POP","A","2015",64.4363264994178,
"GRC","WKGPOP","TOT","PC_POP","A","2016",64.16088358111,
"GRC","WKGPOP","TOT","PC_POP","A","2017",63.9169332715556,
"GRC","WKGPOP","TOT","PC_POP","A","2018",63.7227930591211,
"GRC","WKGPOP","TOT","PC_POP","A","2019",63.5591625267311,
"GRC","WKGPOP","TOT","PC_POP","A","2020",63.3956022457898,
"GRC","WKGPOP","TOT","PC_POP","A","2021",63.4753152340321,
"GRC","WKGPOP","TOT","PC_POP","A","2022",63.7937048257598,
"HUN","WKGPOP","TOT","PC_POP","A","1950",67.2626762064176,
"HUN","WKGPOP","TOT","PC_POP","A","1951",67.0530846046433,
"HUN","WKGPOP","TOT","PC_POP","A","1952",66.8727088040321,
"HUN","WKGPOP","TOT","PC_POP","A","1953",66.6527985405951,
"HUN","WKGPOP","TOT","PC_POP","A","1954",66.3283409059274,
"HUN","WKGPOP","TOT","PC_POP","A","1955",66.042979740879,
"HUN","WKGPOP","TOT","PC_POP","A","1956",65.7502702952793,
"HUN","WKGPOP","TOT","PC_POP","A","1957",65.5369899924426,
"HUN","WKGPOP","TOT","PC_POP","A","1958",65.5071742473937,
"HUN","WKGPOP","TOT","PC_POP","A","1959",65.5804806122713,
"HUN","WKGPOP","TOT","PC_POP","A","1960",65.6470557360865,
"HUN","WKGPOP","TOT","PC_POP","A","1961",65.6060286650582,
"HUN","WKGPOP","TOT","PC_POP","A","1962",65.7061455111575,
"HUN","WKGPOP","TOT","PC_POP","A","1963",65.9302863178914,
"HUN","WKGPOP","TOT","PC_POP","A","1964",66.1488320855856,
"HUN","WKGPOP","TOT","PC_POP","A","1965",66.3870431926426,
"HUN","WKGPOP","TOT","PC_POP","A","1966",66.6039995665438,
"HUN","WKGPOP","TOT","PC_POP","A","1967",66.7353163334951,
"HUN","WKGPOP","TOT","PC_POP","A","1968",66.9126476346523,
"HUN","WKGPOP","TOT","PC_POP","A","1969",67.2449455379027,
